"ensembl_id","symbol","entrez_id","description","baseMean","log2FC","lfcSE","pvalue","padj"
"ENSCAFG00000016118","SRARP",106558362,"steroid receptor associated and regulated protein [Source:VGNC Symbol;Acc:VGNC:46789]",54.0294835089128,0.0297290630558263,0.098499122701166,0.723253308034158,0.772416631191901
"ENSCAFG00000030640","PID1",100685906,"phosphotyrosine interaction domain containing 1 [Source:VGNC Symbol;Acc:VGNC:44526]",538.653245444978,-0.0213886707902139,0.0643584832219817,0.723275705296342,0.772416631191901
"ENSCAFG00000001962","PHF24",100682849,"PHD finger protein 24 [Source:VGNC Symbol;Acc:VGNC:44489]",2662.39897813115,0.026041998461948,0.0885427719735381,0.72381379576336,0.77292555573438
"ENSCAFG00000015755",NA,NA,NA,171.755816164354,0.0205065360757162,0.0614637263536074,0.723996239564115,0.773054648247383
"ENSCAFG00000024884","TAS2R40",608842,"taste 2 receptor member 40 [Source:VGNC Symbol;Acc:VGNC:47119]",25.2438423827378,-0.0332587208547058,0.130022168108688,0.724174710832228,0.773131737734736
"ENSCAFG00000008430","PAG1",610895,"phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:VGNC Symbol;Acc:VGNC:44242]",15.7169752903903,-0.0317755512018097,0.153586720215247,0.724191556868495,0.773131737734736
"ENSCAFG00000028574","NXT2",612945,"nuclear transport factor 2 like export factor 2 [Source:VGNC Symbol;Acc:VGNC:44080]",23.2293457248461,-0.0328551767506697,0.125670522588257,0.724452899147175,0.773345003008022
"ENSCAFG00000008319","CHODL",487699,"chondrolectin [Source:VGNC Symbol;Acc:VGNC:39225]",31.1117809585853,0.66212168151263,0.40375079411646,0.724883089694715,0.773541228946888
"ENSCAFG00000009459","FMOD",488560,"fibromodulin [Source:VGNC Symbol;Acc:VGNC:40921]",58.5243245548327,-0.0327632829234182,0.12301863497372,0.72486411694267,0.773541228946888
"ENSCAFG00000016265","RELL1",479117,"RELT like 1 [Source:VGNC Symbol;Acc:VGNC:45468]",101.816608957697,0.0300118402235047,0.100557965398217,0.724721910317109,0.773541228946888
"ENSCAFG00000018442","LPIN2",607640,"lipin 2 [Source:VGNC Symbol;Acc:VGNC:42752]",1980.48824493047,-0.0248455295365686,0.0715258052557724,0.724786905889364,0.773541228946888
"ENSCAFG00000028654","GNG12",100686332,"G protein subunit gamma 12 [Source:VGNC Symbol;Acc:VGNC:41318]",54.5751475921187,-0.0296039939727949,0.0998976252549023,0.725112078627496,0.773719846685023
"ENSCAFG00000008853","TIAM1",487731,"TIAM Rac1 associated GEF 1 [Source:VGNC Symbol;Acc:VGNC:56122]",1693.86227268209,-0.0316914066965,0.114860909539747,0.725424746947405,0.773921967117946
"ENSCAFG00000006140","RNF24",607703,"ring finger protein 24 [Source:VGNC Symbol;Acc:VGNC:45664]",93.7640157439052,-0.0287501019956843,0.0953486521701484,0.7253642087656,0.773921967117946
"ENSCAFG00000016412","SLC34A1",479275,"solute carrier family 34 member 1 [Source:VGNC Symbol;Acc:VGNC:46358]",14.6668002611652,-0.0330348361934974,0.135483230070882,0.725527211507281,0.773965535489675
"ENSCAFG00000005865","TMTC4",100855496,"transmembrane O-mannosyltransferase targeting cadherins 4 [Source:VGNC Symbol;Acc:VGNC:47641]",426.932296606271,-0.0324771569786875,0.145032662954219,0.725878559567418,0.774274573603465
"ENSCAFG00000009800","",478474,"HECT and RLD domain containing E3 ubiquitin protein ligase 5 [Source:NCBI gene;Acc:478474]",13.6854595329337,0.02784998540983,0.166978769717394,0.726280648874937,0.774637678914678
"ENSCAFG00000005526","IKBKB",482839,"inhibitor of nuclear factor kappa B kinase subunit beta [Source:VGNC Symbol;Acc:VGNC:51803]",294.639678268996,0.02609972159138,0.0829550636273389,0.726497037266363,0.774802674170198
"ENSCAFG00000014940","SAMD4A",490700,"sterile alpha motif domain containing 4A [Source:VGNC Symbol;Acc:VGNC:45852]",423.637341573485,-0.025379618165083,0.0809346964801983,0.727537413974532,0.775846343050534
"ENSCAFG00000018510","LAMP2",481037,"lysosomal associated membrane protein 2 [Source:VGNC Symbol;Acc:VGNC:42575]",1047.99475604575,-0.0268985501292139,0.0876223117150194,0.727825677508451,0.776087848856227
"ENSCAFG00000014082","SLC2A11",486405,"solute carrier family 2 member 11 [Source:VGNC Symbol;Acc:VGNC:52968]",442.982885293515,0.0252888712781056,0.0802780067048589,0.727984187654059,0.776190968057334
"ENSCAFG00000009159","TRIO",478610,"trio Rho guanine nucleotide exchange factor [Source:VGNC Symbol;Acc:VGNC:47842]",3165.83304928612,-0.0216272868086431,0.0674960970493535,0.728366382923107,0.776532546955119
"ENSCAFG00000014864","CASP12",479458,"caspase 12 [Source:NCBI gene;Acc:479458]",20.0492487285092,-0.0299447493618039,0.159113647165007,0.728530113215283,0.776575258179489
"ENSCAFG00000006124","ALG5",477301,"ALG5 dolichyl-phosphate beta-glucosyltransferase [Source:VGNC Symbol;Acc:VGNC:37799]",215.129626739649,-0.0271641564453188,0.0893982591510043,0.728469148474572,0.776575258179489
"ENSCAFG00000002256","NOA1",611447,"nitric oxide associated 1 [Source:VGNC Symbol;Acc:VGNC:43871]",309.166700284519,0.0210997320686804,0.0662220874065611,0.729957922950497,0.778031193612432
"ENSCAFG00000002002","SUPT3H",474922,"SPT3 homolog, SAGA and STAGA complex component [Source:VGNC Symbol;Acc:VGNC:46990]",236.2267601691,-0.0252135087662255,0.0815524087218497,0.730406769175013,0.778443534798794
"ENSCAFG00000008031","RDH10",486998,"retinol dehydrogenase 10 [Source:VGNC Symbol;Acc:VGNC:45452]",242.557711398254,0.0238852841634853,0.0750749302626386,0.730560064883664,0.778474788297466
"ENSCAFG00000009904","DPCD",477800,"deleted in primary ciliary dyskinesia homolog [Source:VGNC Symbol;Acc:VGNC:56112]",531.944241078339,-0.0210741590615748,0.0650981718463752,0.730536349941122,0.778474788297466
"ENSCAFG00000009065","",478404,"interferon alpha/beta receptor 2 [Source:NCBI gene;Acc:487737]",134.80363351434,-0.0252404655926565,0.0818960556410601,0.7307882906727,0.778539862561958
"ENSCAFG00000029858","",100856468,"interferon alpha and beta receptor subunit 2 [Source:NCBI gene;Acc:100856468]",134.80363351434,-0.0252404655926565,0.0818960556410601,0.7307882906727,0.778539862561958
"ENSCAFG00000016517","",NA,"",239.411327389682,0.0206741698271215,0.0663090150864072,0.730807105640809,0.778539862561958
"ENSCAFG00000002455","",NA,"",354.758830807428,-0.027499336949174,0.0920567502999491,0.73096323435108,0.778574103995862
"ENSCAFG00000012225","MCMBP",612966,"minichromosome maintenance complex binding protein [Source:NCBI gene;Acc:612966]",354.758830807428,-0.027499336949174,0.0920567502999491,0.73096323435108,0.778574103995862
"ENSCAFG00000018452","MED9",609537,"mediator complex subunit 9 [Source:VGNC Symbol;Acc:VGNC:43142]",139.189449467944,-0.027540600577247,0.0911791682376239,0.732191978106667,0.779816744660926
"ENSCAFG00000005363","RIN2",477139,"Ras and Rab interactor 2 [Source:VGNC Symbol;Acc:VGNC:45587]",464.40608341519,0.0166056065219059,0.0503110598412282,0.732361968712362,0.77993165140834
"ENSCAFG00000012003","LAT2",102156541,"linker for activation of T cells family member 2 [Source:VGNC Symbol;Acc:VGNC:42597]",28.4435718598276,0.0322008195951566,0.133517716050656,0.73267059557073,0.780194167353976
"ENSCAFG00000023546","TCTN2",477445,"tectonic family member 2 [Source:VGNC Symbol;Acc:VGNC:47214]",596.319367203729,-0.0264124145388214,0.0864650141836578,0.732785706047795,0.780250587728212
"ENSCAFG00000010487","PDE9A",611022,"phosphodiesterase 9A [Source:VGNC Symbol;Acc:VGNC:44367]",188.012127765391,0.0275913257649487,0.0932859911555503,0.73414965465569,0.781636615193355
"ENSCAFG00000017899","COX10",489515,"cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:VGNC Symbol;Acc:VGNC:39533]",253.804178249475,0.018736639946275,0.057835066689209,0.734298948491951,0.781729295084379
"ENSCAFG00000002850","OSBPL3",482363,"oxysterol binding protein like 3 [Source:VGNC Symbol;Acc:VGNC:44155]",77.6990826527642,-0.0318723392716085,0.136362919396148,0.734518605987609,0.781830593490836
"ENSCAFG00000009700","IRAK4",486601,"interleukin 1 receptor associated kinase 4 [Source:VGNC Symbol;Acc:VGNC:42089]",12.9475227257171,-0.0245606767685841,0.171337364851505,0.734470023410693,0.781830593490836
"ENSCAFG00000031607","TRMT10C",478545,"tRNA methyltransferase 10C, mitochondrial RNase P subunit [Source:VGNC Symbol;Acc:VGNC:47853]",135.291793472605,-0.0253960235977592,0.0845620310272643,0.735369058974134,0.782646476795438
"ENSCAFG00000008461","SETD6",487253,"SET domain containing 6, protein lysine methyltransferase [Source:VGNC Symbol;Acc:VGNC:46057]",587.71382960542,-0.0237322073564556,0.0771730052886977,0.735409751784614,0.782646476795438
"ENSCAFG00000007007","ATP8A2",100687016,"ATPase phospholipid transporting 8A2 [Source:VGNC Symbol;Acc:VGNC:59074]",598.390071424452,-0.0305951930764185,0.115212928008641,0.735853475368489,0.782997329998965
"ENSCAFG00000013904","BCL6",488124,"BCL6 transcription repressor [Source:NCBI gene;Acc:488124]",862.529029326345,-0.0209534825916556,0.0666823726219461,0.735864120230734,0.782997329998965
"ENSCAFG00000023658","ACSM5",609009,"acyl-CoA synthetase medium chain family member 5 [Source:VGNC Symbol;Acc:VGNC:37536]",106.101137138884,-0.0310014652539218,0.119229597843733,0.736124657897027,0.783208198790983
"ENSCAFG00000007014","NRIP3",610510,"nuclear receptor interacting protein 3 [Source:NCBI gene;Acc:610510]",261.564438835533,-0.031618042646115,0.129550359510608,0.736316409222414,0.783345852047802
"ENSCAFG00000005346","",487150,"malignant T-cell-amplified sequence 1-like [Source:NCBI gene;Acc:487150]",535.404068310028,-0.0173844562472272,0.0540696189175879,0.736474898940947,0.78344809891575
"ENSCAFG00000020379","HSF4",489766,"heat shock transcription factor 4 [Source:NCBI gene;Acc:489766]",129.001622280316,0.0315037486661807,0.123481182816954,0.736601674283638,0.783501417446673
"ENSCAFG00000017222","SPTLC2",480403,"serine palmitoyltransferase long chain base subunit 2 [Source:VGNC Symbol;Acc:VGNC:46780]",287.293647521182,-0.0314572913030161,0.143167883971302,0.73664979195878,0.783501417446673
"ENSCAFG00000008023","IL17RD",484719,"interleukin 17 receptor D [Source:VGNC Symbol;Acc:VGNC:41949]",15.6413908128631,0.0311211989267303,0.147583288625178,0.73715560150404,0.783973003581102
"ENSCAFG00000006559",NA,NA,NA,56.2481410578047,-0.0308046845992713,0.118861882338955,0.73736938968888,0.784133968255939
"ENSCAFG00000017104","GDPD3",100855729,"glycerophosphodiester phosphodiesterase domain containing 3 [Source:VGNC Symbol;Acc:VGNC:41168]",19.2593519562705,-0.0315708987410121,0.132607257227327,0.737599027752057,0.784311759337743
"ENSCAFG00000031094",NA,NA,NA,290.631955229637,0.0210882275484504,0.0671912643606282,0.737859898314819,0.784522727983052
"ENSCAFG00000030320","SHISA2",NA,"shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]",392.972596948474,-0.0261641644698275,0.0893383508445352,0.738022791331182,0.784629496006799
"ENSCAFG00000032338","SNRNP25",612990,"small nuclear ribonucleoprotein U11/U12 subunit 25 [Source:VGNC Symbol;Acc:VGNC:46605]",361.243860073202,0.0203446942371799,0.0648665812317383,0.738561648461791,0.785135918658509
"ENSCAFG00000016608","SLIT2",595148,"slit guidance ligand 2 [Source:VGNC Symbol;Acc:VGNC:46504]",6250.86251821641,0.0249969871743701,0.0819731844821684,0.73889617805446,0.785425061378414
"ENSCAFG00000006773","PIWIL1",477440,"piwi like RNA-mediated gene silencing 1 [Source:VGNC Symbol;Acc:VGNC:44592]",15.9851742687668,-0.0152607372043471,0.182040678873753,0.739004881101103,0.785474128448608
"ENSCAFG00000028693","",NA,"",16.3596002347836,0.0315964890765295,0.133251982995772,0.739561491843622,0.785999219435056
"ENSCAFG00000019464","SLC34A3",NA,"solute carrier family 34 member 3 [Source:VGNC Symbol;Acc:VGNC:49753]",27.9683987983733,0.0311983065838232,0.130673290995468,0.739950310243989,0.786146345178433
"ENSCAFG00000024418","RNF224",606841,"ring finger protein 224 [Source:VGNC Symbol;Acc:VGNC:55810]",27.9683987983733,0.0311983065838232,0.130673290995468,0.739950310243989,0.786146345178433
"ENSCAFG00000001616","KCP",482265,"kielin cysteine rich BMP regulator [Source:VGNC Symbol;Acc:VGNC:42299]",42.6779745874822,0.030944896687644,0.14149864353597,0.739793710222527,0.786146345178433
"ENSCAFG00000017779","NEO1",487635,"neogenin 1 [Source:VGNC Symbol;Acc:VGNC:43745]",2085.26014582337,-0.0200033969311642,0.0642465483405062,0.739858345151635,0.786146345178433
"ENSCAFG00000012283","",100687259,"26S proteasome regulatory subunit 10B [Source:NCBI gene;Acc:100687259]",1278.12379437397,-0.0220179789137211,0.0712950024407433,0.740760437631827,0.786940478448495
"ENSCAFG00000030618",NA,NA,NA,229.951262992455,0.0301534712468666,0.115460190293471,0.741357203068217,0.78750783331927
"ENSCAFG00000004224","PLEKHB2",483858,"pleckstrin homology domain containing B2 [Source:VGNC Symbol;Acc:VGNC:44673]",1132.07315840106,-0.0208455376313032,0.0679725901639497,0.741681032010073,0.787785189530997
"ENSCAFG00000017048","FLVCR2",490795,"FLVCR heme transporter 2 [Source:VGNC Symbol;Acc:VGNC:56060]",46.739814281203,0.0206563057153546,0.176528302376914,0.74333449332812,0.789474663992208
"ENSCAFG00000007815","CLP1",610161,"cleavage factor polyribonucleotide kinase subunit 1 [Source:VGNC Symbol;Acc:VGNC:39354]",404.899045642753,0.0252593483758505,0.0871227471113206,0.74354795650251,0.789634600517083
"ENSCAFG00000019789","RBM15",479909,"RNA binding motif protein 15 [Source:VGNC Symbol;Acc:VGNC:45409]",98.5978174085227,-0.0292555033626202,0.111395365590261,0.743927242894459,0.78997059639059
"ENSCAFG00000000788","PPARA",403654,"peroxisome proliferator activated receptor alpha [Source:VGNC Symbol;Acc:VGNC:44834]",70.7282497560792,-0.0287148407259519,0.10754591235599,0.744023558647448,0.790006076517864
"ENSCAFG00000004494","CCDC83",476781,"coiled-coil domain containing 83 [Source:VGNC Symbol;Acc:VGNC:38861]",20.4077192823446,0.0284428818170784,0.157429797723615,0.745608012496073,0.791621525821133
"ENSCAFG00000005571","NDUFAF5",477150,"NADH:ubiquinone oxidoreductase complex assembly factor 5 [Source:VGNC Symbol;Acc:VGNC:43695]",141.915573367653,-0.0202285942129986,0.0652992047010753,0.745794582183023,0.791752676047049
"ENSCAFG00000000267","TNFAIP3",484006,"TNF alpha induced protein 3 [Source:VGNC Symbol;Acc:VGNC:47650]",61.1503357836849,0.0271388760549906,0.0980575314085961,0.746093757472195,0.791936401292537
"ENSCAFG00000020233","LMO4",479962,"LIM domain only 4 [Source:VGNC Symbol;Acc:VGNC:42724]",4747.05605008599,0.0236179103335583,0.0807680174462263,0.746073040316442,0.791936401292537
"ENSCAFG00000002233","NPR2",474762,"natriuretic peptide receptor 2 [Source:VGNC Symbol;Acc:VGNC:43929]",563.680003473442,0.0201802806420618,0.0665888637683881,0.746860136928943,0.792682874984416
"ENSCAFG00000020326","DUS2",489746,"dihydrouridine synthase 2 [Source:VGNC Symbol;Acc:VGNC:40124]",244.469312809969,-0.0271786459561592,0.099876743035905,0.746949159304168,0.792710367728667
"ENSCAFG00000017656","PSTPIP2",480150,"proline-serine-threonine phosphatase interacting protein 2 [Source:VGNC Symbol;Acc:VGNC:45128]",20.2051367754291,-0.0295436485370133,0.148988151541904,0.747086897813801,0.792789552145629
"ENSCAFG00000017633","TIMM8A",480986,"translocase of inner mitochondrial membrane 8A [Source:VGNC Symbol;Acc:VGNC:49623]",97.2074156419357,-0.0267594051401848,0.0970909078265189,0.747216474852149,0.792860063168988
"ENSCAFG00000017304","SNAPC5",610865,"small nuclear RNA activating complex polypeptide 5 [Source:VGNC Symbol;Acc:VGNC:46594]",77.2884562259866,0.02551396663247,0.0904240686073398,0.747534686469797,0.793063703951189
"ENSCAFG00000016212","MAX",609969,"MYC associated factor X [Source:VGNC Symbol;Acc:VGNC:43045]",191.40230018549,0.022540652139376,0.0766859907715657,0.747476828998168,0.793063703951189
"ENSCAFG00000020206","SCAI",612887,"suppressor of cancer cell invasion [Source:NCBI gene;Acc:612887]",29.3613752264061,-0.0257486412826072,0.16530051212062,0.747695983504159,0.79316782302802
"ENSCAFG00000018584","FBXO4",100856557,"F-box protein 4 [Source:VGNC Symbol;Acc:VGNC:40779]",49.862515476574,-0.0265684539846279,0.0982662060302653,0.748216384977018,0.79365283605797
"ENSCAFG00000017975","FAM219B",611580,"family with sequence similarity 219 member B [Source:VGNC Symbol;Acc:VGNC:59111]",102.612627431577,0.0299703124040152,0.124147484645182,0.748641087217519,0.79395462704651
"ENSCAFG00000019833","PSMA5",100856348,"proteasome 20S subunit alpha 5 [Source:VGNC Symbol;Acc:VGNC:54060]",6418.67270097626,-0.0220102062128121,0.0753497586864929,0.748690552441422,0.79395462704651
"ENSCAFG00000019835","SORT1",479915,"sortilin 1 [Source:VGNC Symbol;Acc:VGNC:46664]",6418.67270097626,-0.0220102062128121,0.0753497586864929,0.748690552441422,0.79395462704651
"ENSCAFG00000001403","PODXL",482252,"podocalyxin like [Source:VGNC Symbol;Acc:VGNC:54792]",1017.74638593702,0.0226545061750882,0.0775921593818595,0.74903296220804,0.794250673114722
"ENSCAFG00000016962","AREL1",490785,"apoptosis resistant E3 ubiquitin protein ligase 1 [Source:VGNC Symbol;Acc:VGNC:38029]",1552.67484643406,0.0197868358331419,0.0735062575510452,0.749550455078227,0.794732306063947
"ENSCAFG00000012806","MPZL2",489384,"myelin protein zero like 2 [Source:VGNC Symbol;Acc:VGNC:43355]",14.4656971771757,0.0244722728173759,0.168797202494414,0.749618100707051,0.794736934558488
"ENSCAFG00000017958","COL5A3",484961,"collagen type V alpha 3 chain [Source:VGNC Symbol;Acc:VGNC:39479]",966.461592238465,0.0285305728701817,0.113743923942509,0.749863850267607,0.794895421320441
"ENSCAFG00000004728","FRMD4A",607414,"FERM domain containing 4A [Source:VGNC Symbol;Acc:VGNC:40980]",698.386714228442,0.020209081144132,0.0757818986193299,0.749894175635368,0.794895421320441
"ENSCAFG00000005771","NKIRAS1",477047,"NFKB inhibitor interacting Ras like 1 [Source:VGNC Symbol;Acc:VGNC:43829]",543.630820484503,-0.0232205628513468,0.0811434467673251,0.750040968368751,0.794983924528917
"ENSCAFG00000009406","",608987,"cyclin-J-like protein [Source:NCBI gene;Acc:608987]",25.0975189140538,-0.0295919571165223,0.123145655210598,0.750649132707634,0.795494258516174
"ENSCAFG00000000884","WDR27",612528,"WD repeat domain 27 [Source:VGNC Symbol;Acc:VGNC:55017]",89.9176589230919,-0.0291167178689494,0.118022869086986,0.750609337871995,0.795494258516174
"ENSCAFG00000002208","SPIN1",476353,"spindlin 1 [Source:VGNC Symbol;Acc:VGNC:46742]",1023.9341739318,-0.0173298777987755,0.0574717171329648,0.750885089005292,0.795677171179334
"ENSCAFG00000025374",NA,NA,NA,247.082239194795,-0.0222386330494969,0.0768569514530557,0.750984679659517,0.795715564991468
"ENSCAFG00000006938","HAUS5",476481,"HAUS augmin like complex subunit 5 [Source:VGNC Symbol;Acc:VGNC:41605]",175.297462020869,0.0189733008858888,0.0640736700019952,0.751810420092173,0.796523288842382
"ENSCAFG00000015551","HAUS8",476677,"HAUS augmin like complex subunit 8 [Source:VGNC Symbol;Acc:VGNC:41608]",39.713462083597,-0.0280350481305308,0.108952049290477,0.751885797153075,0.796535953306239
"ENSCAFG00000000425","ARMT1",611986,"acidic residue methyltransferase 1 [Source:VGNC Symbol;Acc:VGNC:38130]",359.996767691595,-0.0293909711680452,0.125582497645562,0.752123349988943,0.796720407600467
"ENSCAFG00000014220","C1R",477707,"complement C1r [Source:VGNC Symbol;Acc:VGNC:38586]",459.955081993032,-0.0314562772663601,0.103987420997665,0.753190374661244,0.797760987059993
"ENSCAFG00000006370","HGF",403441,"hepatocyte growth factor [Source:VGNC Symbol;Acc:VGNC:41674]",14.1047656407277,-0.0204495102632818,0.175174986213871,0.753232724305869,0.797760987059993
"ENSCAFG00000016584","HK3",489096,"hexokinase 3 [Source:VGNC Symbol;Acc:VGNC:41700]",16.7198778989058,-0.029474828767152,0.135754605908354,0.753368876393545,0.797787853445881
"ENSCAFG00000005857","GGACT",485534,"gamma-glutamylamine cyclotransferase [Source:VGNC Symbol;Acc:VGNC:41196]",102.353377561815,0.026677412776432,0.0996443698746105,0.75338513750045,0.797787853445881
"ENSCAFG00000031744",NA,NA,NA,101.955244851358,0.0295444700277875,0.131295923864973,0.754497014917653,0.798848003607012
"ENSCAFG00000011660","MYO18B",486328,"myosin XVIIIB [Source:VGNC Symbol;Acc:VGNC:43558]",56.1393452162275,0.0294061754267771,0.128249463309297,0.754513497793325,0.798848003607012
